Column1;video;bigram;n;tf;idf;tf_idf;Colonna1
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
5;fA5sGtj7QKQ;giant sloth;254;3.33E+14;2.30E+14;7.67E+14;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
15;fA5sGtj7QKQ;man hunts;170;2.23E+14;2.30E+14;5.13E+14;
16;EhW-B2udhQw;philip shehan;35;3.17E+14;1.61E+13;5.11E+14;
17;NYoOcaqCzxo;rick kooi;110;7.30E+14;6.93E+14;5.06E+14;
18;m0sY2tjmr;dan pena;99;5.32E+14;9.16E+14;4.87E+14;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
24;OwqIy8Ikv-c;kyle towers;146;1.90E+14;2.30E+14;4.37E+14;
25;fA5sGtj7QKQ;serge mooyman;144;1.89E+14;2.30E+14;4.35E+14;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
39;fA5sGtj7QKQ;dr michaels;122;1.60E+14;2.30E+14;3.68E+14;Patrick
;;;;;;;
;;;;;;;
;;;;;;;
43;UGqcweY1a3I;mike jansen;20;1.46E+13;2.30E+14;3.36E+14;
44;EhW-B2udhQw;martian anthropologist;16;1.45E+14;2.30E+14;3.34E+13;
45;EhW-B2udhQw;ms phin;16;1.45E+14;2.30E+14;3.34E+13;
;;;;;;;
;;;;;;;
;;;;;;;
49;UGqcweY1a3I;mick mack;27;1.97E+14;1.61E+13;3.17E+14;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
57;UGqcweY1a3I;patrick lincoln;18;1.31E+14;2.30E+14;3.02E+14;climate
58;UGqcweY1a3I;kim weaver;34;2.48E+14;1.20E+14;2.98E+14;
;;;;;;;
;;;;;;;
61;fA5sGtj7QKQ;40 funded;97;1.27E+14;2.30E+14;2.93E+14;climate
;;;;;;;
63;EhW-B2udhQw;sean hollingsworth;20;1.81E+14;1.61E+13;2.92E+14;climate
;;;;;;;
;;;;;;;
;;;;;;;
67;UGqcweY1a3I;monckton is;56;4.08E+14;6.93E+14;2.83E+14;
;;;;;;;
69;NYoOcaqCzxo;gary sarela;35;2.32E+14;1.20E+14;2.80E+14;
70;fA5sGtj7QKQ;manipulator decades;92;1.21E+13;2.30E+14;2.78E+14;climate
71;oYhCQv5tNsQ;rick td;87;1.72E+14;1.61E+13;2.76E+14;
